year_month,zone,total_crimes,drug_offenses,dispatch_calls
2024-01,Hospitality Zone,2745,85,310
2024-01,Mission District,1580,42,280
2024-01,SoMa (Southern),1820,78,350
2024-02,Hospitality Zone,2680,82,305
2024-02,Mission District,1545,40,275
2024-02,SoMa (Southern),1790,75,340
2024-03,Hospitality Zone,2720,88,315
2024-03,Mission District,1560,44,285
2024-03,SoMa (Southern),1810,80,355
2024-04,Hospitality Zone,2618,80,300
2024-04,Mission District,1530,41,270
2024-04,SoMa (Southern),1775,76,345
2024-05,Hospitality Zone,2815,92,320
2024-05,Mission District,1610,45,290
2024-05,SoMa (Southern),1850,82,360
2024-06,Hospitality Zone,2705,87,310
2024-06,Mission District,1575,43,280
2024-06,SoMa (Southern),1800,79,350
2024-07,Hospitality Zone,2801,90,318
2024-07,Mission District,1595,44,285
2024-07,SoMa (Southern),1830,81,355
2024-08,Hospitality Zone,2796,89,315
2024-08,Mission District,1585,43,282
2024-08,SoMa (Southern),1825,80,352
2024-09,Hospitality Zone,2737,86,308
2024-09,Mission District,1560,42,278
2024-09,SoMa (Southern),1795,78,345
2024-10,Hospitality Zone,2860,93,325
2024-10,Mission District,1620,46,292
2024-10,SoMa (Southern),1855,83,362
2024-11,Hospitality Zone,2949,95,330
2024-11,Mission District,1640,47,295
2024-11,SoMa (Southern),1870,84,365
2024-12,Hospitality Zone,2813,90,318
2024-12,Mission District,1600,44,285
2024-12,SoMa (Southern),1835,81,355
2025-01,Hospitality Zone,2764,88,312
2025-01,Mission District,1590,68,390
2025-01,SoMa (Southern),1810,72,348
2025-02,Hospitality Zone,2363,52,240
2025-02,Mission District,1680,95,520
2025-02,SoMa (Southern),1920,98,410
2025-03,Hospitality Zone,2562,48,235
2025-03,Mission District,1750,142,900
2025-03,SoMa (Southern),2050,125,450
2025-04,Hospitality Zone,2418,45,225
2025-04,Mission District,1820,155,870
2025-04,SoMa (Southern),2110,130,465
2025-05,Hospitality Zone,2485,47,230
2025-05,Mission District,1780,148,840
2025-05,SoMa (Southern),2080,128,455
2025-06,Hospitality Zone,2390,42,220
2025-06,Mission District,1720,135,790
2025-06,SoMa (Southern),2020,122,440
2025-07,Hospitality Zone,2510,44,228
2025-07,Mission District,1690,128,760
2025-07,SoMa (Southern),1980,118,430
2025-08,Hospitality Zone,2455,41,218
2025-08,Mission District,1660,122,730
2025-08,SoMa (Southern),1950,115,425
2025-09,Hospitality Zone,2380,40,215
2025-09,Mission District,1620,118,710
2025-09,SoMa (Southern),1920,112,418
2025-10,Hospitality Zone,2425,42,220
2025-10,Mission District,1640,120,720
2025-10,SoMa (Southern),1940,114,422
2025-11,Hospitality Zone,2350,38,210
2025-11,Mission District,1610,115,700
2025-11,SoMa (Southern),1900,110,415
2025-12,Hospitality Zone,2290,35,205
2025-12,Mission District,1580,110,680
2025-12,SoMa (Southern),1870,108,410
2026-01,Hospitality Zone,2310,36,208
2026-01,Mission District,1590,112,690
2026-01,SoMa (Southern),1880,109,412
2026-02,Hospitality Zone,2265,34,202
2026-02,Mission District,1575,108,675
2026-02,SoMa (Southern),1860,106,408
2026-03,Hospitality Zone,2340,37,210
2026-03,Mission District,1585,110,685
2026-03,SoMa (Southern),1875,108,410
